"ID";"BORN";"DEAD";"DEAD_CAUSE";"LAST_ACTION";"MAX_SIZE";"MAX_HEALTH";"MAX_ENERGY";"MITOSIS_HEAT";"LIVE_TIME";"STRENGTH";"VIEW";"SPEED";"VORACITY";"MIN_HEALTH";"MIN_ENERGY";"CROSS_HEAT";"FEAR";"GLUTTONY";"CAREFULNESS";"SLOTH";"NUTR_1_ID";"NUTR_1_%";"NUTR_2_ID";"NUTR_2_%";"NUTR_3_ID";"NUTR_3_%";"FOOD_1_ID";"FOOD_1_%";"FOOD_2_ID";"FOOD_2_%";"FOOD_3_ID";"FOOD_3_%";"IS_HERBIVORE";"IS_CARNIVORE"
65;1824;2555;old;Scape;26.53778032091225;75.91861029707633;454.3357028124634;182.35714747635473;731.4955178775309;87.75816227134058;143.38703322844125;7.557767783480646;1.2867129608625392;0.23138214734509746;0.527381924894242;0.7711397488194197;0.07663526470914928;0.5023160647716428;0.6362192431682329;0.4003474034088125;4;37.759037867151996;5;11.93149127136084;6;50.30947086148717;1;46.88382221420359;2;2.352060381276076;3;50.76411740452033;True;False
63;1788;2575;old;Alimentation;26.663200806932746;86.59551090359308;486.05808628587744;193.83030552081598;787.9917343062489;105.88734500583213;175.34279321239984;1;1;0.5846600457611012;0.45060413449128434;0.713721490679585;0.2005527696066844;0.4219535166738411;0.20774882285867813;0.6066760409443159;4;26.543991251912757;6;38.774288353781586;7;34.68172039430566;1;25.31762674239405;2;5.308774986269975;3;69.37359827133596;True;False
62;1779;2591;old;Explore;26.517239063379357;188.14903661668924;814.1307798376595;255.28974214187454;812.8761201578125;16.909637587393533;161.38183515769555;4.799641174176288;1;0.5926477462890861;0.6874563507777782;0.7449915061994861;0.99;0.6315388588331716;0.4858786179919812;0.6859636475961959;4;42.3153386629321;5;56.60898347123978;6;1.0756778658281148;4;14.82061852879676;6;45.92269811824099;7;39.25668335296224;False;True
67;1871;2625;hungry;Scape;50.12404817010048;98.46912126615696;517.211703819862;214.70446842844677;806.5479186540706;118.17760555845744;173.86268447848096;4.956452027790149;3.491196501217508;0.797568848008487;0.49071046982142896;0.41841294766534726;0.4748107644106818;0.11559267522006753;0.4187152285466397;0.6679640258938516;4;16.32436094278452;6;32.405810679334316;7;51.26982837788117;1;32.81395055670209;2;24.872770669175424;3;42.31327877412248;True;False
64;1803;2631;old;Alimentation;36.98327885794288;93.47858424706818;531.9908705837993;175.39492079935826;828.5421599532709;137.1431502586055;164.48334438265627;8.804321738779711;1;0.4360017917136105;0.6732219945272783;0.682002007359213;0.08604939426753527;0.4560008231203778;0.5666954826981115;0.7365928647713725;4;25.166342880089648;6;47.3201706745187;7;27.513486445391656;1;37.87974760286651;2;10.970899672268155;3;51.14935272486534;True;False
68;1874;2664;old;Alimentation;15.806018564363441;89.65478285100933;535.0765432261505;172.24731929756842;790.2410241046749;113.3413506038863;160.8562740325342;1;4.554690906284265;0.7642991212109396;0.5830905360043772;0.6220595940434442;0.22309577643049072;0.5033242654920377;0.5889963314230703;0.47689247012486247;4;19.721463480379498;6;45.09182335966775;7;35.18671315995277;1;16.33014334762541;2;18.381831915336797;3;65.2880247370378;True;False
71;1925;2676;old;Alimentation;31.304873069432954;84.49159723408528;488.36714593578307;159.833610551254;751.1670347797044;100.63828338226047;129.31801841420605;12.482010191732362;3.22489402303487;0.4801352849862007;0.6431280376761529;0.6489608678061362;0.18316535535900172;0.39005975972085233;0.6748624726348514;0.4241222087762607;4;45.74993395205244;5;13.658813301414469;6;40.591252746533094;1;25.102353399219673;2;15.282459930805897;3;59.61518666997442;True;False
78;2121;2707;hungry;Alimentation;27.208274470799804;87.86632017348218;499.42359501808744;193.4382771731192;755.7958707765677;89.85247697198146;185.2116745062549;1.2724919353467055;2.073048773197362;0.4981894285975587;0.2519627082339455;0.780019686376745;0.01;0.5871677592475094;0.21023853561115954;0.5732779099936021;4;32.66369621110326;6;28.427966512995045;7;38.90833727590171;1;27.45543296783866;2;8.325763773087433;3;64.21880325907391;True;False
69;1896;2710;old;Scape;38.91065430691032;88.51013313115413;492.8086426617716;221.9443867330445;814.7376726592998;133.7704158262423;173.48369664836125;1.6939429755522761;1.3911126075442928;0.5870151406121921;0.5706053152523615;0.7567445672212165;0.08915508634059618;0.273774721092958;0.6949080985533839;0.23429999283378145;4;22.96165777390417;6;46.068158717722426;7;30.970183508373395;1;31.408045382945193;2;18.628652262435114;3;49.96330235461969;True;False
70;1921;2745;old;Alimentation;38.91203059215087;94.61688923554503;558.1315416409647;174.4434708319324;824.5934447866005;123.20825659868008;210.86393320109892;2.8880070353766243;1.786054491584558;0.38807259778605463;0.4653354220403565;0.540658543370863;0.47834987988675043;0.34125302402363034;0.822417498942617;0.7052645449560531;4;28.363251251384824;6;50.508858456140196;7;21.12789029247499;1;38.49425541509011;2;2.5232085907211794;3;58.9825359941887;True;False
109;2650;2783;hungry;Scape;24.507937502602097;81.67469001231828;508.76407373458574;203.48660892739707;805.8083958826494;88.06568630609574;200.10405459330684;2.1748361085868773;4.555659602723127;0.5044729307592101;0.3192037653399482;0.595922907713188;0.01;0.5212779982649216;0.2830006582035704;0.5795459189238752;4;33.160016858205466;6;46.42726859875815;7;20.412714543036383;1;20.620943723943114;2;3.143347647961366;3;76.23570862809552;True;False
73;2027;2795;old;Scape;29.149978409522735;74.18739527959656;416.8999372861497;166.8397862707672;768.9624662622698;102.86681606980706;143.8059576129087;17.4727038326134;1.0493011136985066;0.3082420340120348;0.6491717934161874;0.7256283542160741;0.01;0.6492837609636084;0.572135438305555;0.4219264718595061;4;23.60869400382137;5;29.505954191644996;6;46.88535180453363;1;27.978761356508937;2;13.160821398469327;3;58.86041724502172;True;False
90;2331;2801;health;Alimentation;23.807469865689434;60.31555013897137;470.5811516791015;179.3393512267055;793.0022436612657;91.41926292219277;141.76085834017053;11.712255081656583;7.410738145070119;0.3396143168017647;0.702451141756252;0.48702294298256293;0.01294092601267534;0.6340000894176296;0.6429610070910152;0.31870417192564593;4;36.39284729267271;5;18.947359647866186;6;44.659793059461094;1;34.79569957243156;2;16.76113475077566;3;48.44316567679277;True;False
74;2038;2828;old;Scape;16.727490931143528;88.71961643972952;513.675860868058;191.4606943704508;790.7411143482772;97.67133028322517;147.20650446127493;1;2.9901801268145913;0.35846118857652637;0.7712394568280712;0.37095537489924135;0.216078202411651;0.35780841326086077;0.8349076460459102;0.5171490154447467;4;36.269342440022825;6;43.99844822683868;7;19.73220933313848;1;17.96690610304425;2;25.483155692322125;3;56.549938204633634;True;False
80;2147;2851;old;Scape;29.31987667984117;64.05889828846557;466.7887373231057;186.7322424395505;704.6414239901661;93.79384539584196;144.93218254755647;6.300386624073512;1.7296149864126384;0.08925440955872849;0.4371600680782011;0.7336637496854486;0.04201558181004512;0.44480902421166496;0.5357841486989325;0.2556955717230335;4;47.652968720494506;5;0.9839027726666776;6;51.36312850683882;1;56.12884959023875;2;9.052086814816853;3;34.819063594944396;True;False
75;2082;2876;old;Explore;21.825097543371665;173.89479938436267;838.9933045962656;226.01927825682634;794.6842850651451;23.783479289460125;188.82334967145187;1.460865593568183;1;0.7553642745585832;0.5811215992784489;0.7025855753787927;0.99;0.5857909282244542;0.5236101533140052;0.5709104316970013;4;21.82037893969948;5;63.6242799703122;6;14.555341089988305;4;30.8215709163901;6;41.12417142755366;7;28.054257656056237;False;True
76;2097;2897;old;Scape;40.29219399152058;71.96619452316544;477.3341274203397;156.6385832636734;800.5004022712809;94.67917002888129;147.2825915474602;10.470579505612713;4.917275060430975;0.34498353616007027;0.6320791514170924;0.6811049847920014;0.01;0.5790134969448779;0.7913508306342765;0.26702321876913354;4;52.54360696433401;5;2.549725832882608;6;44.90666720278338;1;27.003846112451697;2;25.921301678233483;3;47.07485220931483;True;False
83;2199;2899;old;Alimentation;34.4100570343999;85.81863129881827;442.3619429958677;156.94594246624297;700.5823534707293;86.08602396406583;137.16089661104022;15.948604179010598;3.6941976035581146;0.518345090126029;0.5965423683135078;0.5720944786991816;0.09957922617767008;0.4122243300166729;0.5095037049782946;0.33794304321123736;4;35.99423116221659;5;23.881888705926787;6;40.123880131856616;1;19.03745635594252;2;14.62083495212069;3;66.3417086919368;True;False
106;2582;2917;hungry;Scape;48.2848684057208;80.45151682348633;510.3106065389827;247.21979460449643;818.6440630623509;138.9549983990802;187.33668178862266;4.686288020707612;3.1551701696116417;0.7159232972408544;0.49228145555576314;0.6452291842276282;0.32297500112182054;0.17697649892248268;0.47375548486889607;0.6016050353446358;4;18.657864029681402;6;46.03829012929083;7;35.303845841027766;1;33.96019981539784;2;22.94414561993396;3;43.095654564668195;True;False
77;2107;2939;old;Scape;36.323660159127705;103.73045370191228;530.5831112972608;160.01784702317926;832.4792874220227;143.5690333036953;164.24770517860242;6.3184164185959;1.111295701606109;0.4228066788169531;0.6250839597382751;0.7206047245827638;0.12738076791404307;0.3367829755990538;0.5506677352340048;0.8940632071646177;4;19.5068954484687;6;55.97118497284615;7;24.521919578685132;1;42.19475368578933;2;16.30738406670311;3;41.497862247507555;True;False
72;1999;2942;old;Alimentation;21.829526543423743;85.59096421224305;538.6081763479851;202.60877602539506;942.9014671942883;87.83887106206538;182.6607524617335;1;1;0.8538748403074379;0.34555334317308367;0.5416358120067761;0.1927811764041389;0.32665976071606706;0.656971092104117;0.5642864899088184;4;26.642747083371326;6;35.71604274581145;7;37.64121017081724;1;20.541576280114533;2;17.368289316115636;3;62.090134403769824;True;False
81;2174;2946;old;Scape;48.1285674681004;106.00441707607213;553.1104170904595;185.99267635998072;772.7922427697458;95.5347912573349;165.94593885232487;6.837527711548709;2.076341745121655;0.7533848428445061;0.6613293515892544;0.6580478625161993;0.1603562639789829;0.5326440851697254;0.5467025968563244;0.57963297459223;4;19.97273777375847;6;47.736316813675955;7;32.29094541256558;1;36.7399352963859;2;14.944080218737794;3;48.31598448487631;True;False
79;2145;2990;old;Alimentation;23.798096054877863;89.67724629649133;552.2632644586846;149.12362305516817;845.3541011871167;129.46206664532136;185.4821147109268;2.4208897257623305;1;0.46982072959192456;0.6654529198455572;0.6663576098140834;0.510886206898371;0.20494617873105386;0.619300383350595;0.6650482651956384;4;29.224419950417253;6;49.46464073145876;7;21.310939318123985;1;36.26868541559696;2;3.6556757146534795;3;60.07563886974956;True;False
82;2194;3010;old;Reproduction;11.568654802227911;76.13632084347142;511.2093324797614;178.53307881573326;816.9981511520278;112.77220574332273;150.2465406901601;1;1.0419918419021372;0.6787500923423828;0.5077251100277138;0.7035258426819628;0.13713144927023904;0.5555279133319806;0.4561814584082363;0.4975963741292306;4;38.743527737361426;6;28.602888961318207;7;32.65358330132036;1;22.770961331348094;2;15.675199098435089;3;61.553839570216816;True;False
89;2330;3048;old;Scape;22.45298069609214;56.89496808389744;485.76563067074466;185.6040333230411;718.602561264894;86.45547287140572;150.45899905206133;7.145070993677388;1;0.18706881833711536;0.4391067328295348;0.6980833864330125;0.01;0.6319445604258358;0.6243635385109567;0.49777125221664753;4;22.258807203129575;5;20.52772368378588;6;57.213469113084535;1;43.09815710206809;2;5.863852859071972;3;51.037990038859924;True;False
85;2281;3072;old;Alimentation;31.963878588072955;68.41456246488491;455.9694550972922;180.77211594456304;791.0075950216633;84.1176120933216;122.90207968135726;12.641734042508853;1.2084449529088943;0.27079500513135396;0.6257277549137599;0.5705361475600261;0.1050998416010329;0.32542245407258935;0.6971267688077271;0.41624246678411475;4;42.95104236137351;5;5.023957783790647;6;52.02499985483584;1;25.12277778887387;2;30.467631443910896;3;44.40959076721523;True;False
84;2273;3077;old;Explore;35.304122976118734;211.86378054690647;765.6549255833346;242.70665639140498;804.2251073251807;18.802376662152273;147.38286012603163;1.3773399759506844;1.4862073859779354;0.5187147463119076;0.7614983963360878;0.6394824519523323;0.9220096174888351;0.6081795389573275;0.4947025938871518;0.5889974781391141;4;48.33592278859806;5;49.99802072798952;6;1.6660564834124327;4;21.776073133879592;6;50.13723689642355;7;28.08668996969685;False;True
86;2292;3085;old;Scape;28.25708425606055;89.1345996136065;506.5102426526288;215.40292809806755;793.3306258707144;138.26240034715278;179.90580840245983;7.053790974317217;2.5420598883409493;0.6480912169446107;0.6989701274899888;0.6243332217821941;0.20116117526091382;0.10031317423736474;0.645566630398269;0.2915019867990817;4;22.85020492982967;6;36.24853764993002;7;40.9012574202403;1;37.17491320916289;2;10.81850778338863;3;52.00657900744847;True;False
87;2306;3103;old;Scape;18.961763924009556;96.5314261758327;546.8946509330191;152.1795154396294;797.059236509007;135.63330294575047;202.69755782272492;5.887408033210482;1.5740142578159753;0.4368467352655045;0.7454442392988289;0.4656901290701982;0.566411027681789;0.4092493136532051;0.6473367959100929;0.5186650095649631;4;25.46260987205867;6;49.794288536594;7;24.743101591347326;1;26.844316321521116;2;1.8927152475164835;3;71.2629684309624;True;False
92;2371;3113;old;Scape;28.280804615438548;105.21717784559492;470.25739332749214;159.22798038427266;742.310519793055;107.55589769624876;128.50026387544264;6.846744270508071;1;0.36487769106577883;0.619481407549814;0.6795261275793125;0.026221608044659783;0.3124574353047977;0.4665382901612455;0.5433112574867912;4;39.098728181944296;5;2.944709201023284;6;57.95656261703242;1;30.006285961867142;2;19.242559215743437;3;50.751154822389424;True;False
96;2464;3127;old;Alimentation;38.0730535099511;95.82079346180048;452.2793423689708;170.82624072656918;663.507964959974;89.15193716594203;151.122083112831;12.0036647370517;1.371769172500974;0.6393745666538511;0.5813601025964845;0.5004436116779358;0.03945075556016945;0.49921859115769424;0.4776003895891802;0.4814528852751298;4;27.751939998310288;5;21.834677320932975;6;50.41338268075673;1;14.045672649002725;2;3.9787748636375944;3;81.97555248735968;True;False
94;2382;3128;old;Explore;19.286752647053866;163.49599845416904;784.4727075853702;225.0807941928832;746.5153411435695;3.699446353121753;215.75348993177371;2.0619495736659994;2.6370604412611556;0.49372852424930047;0.46672279724686605;0.45295616983172443;0.8613536420172913;0.5614291473205316;0.26785086855644297;0.18893455146729737;4;34.82767947406517;5;34.61118235799866;6;30.561138167936164;4;40.50712465007739;6;5.606270855082885;7;53.886604494839716;False;True
91;2341;3155;old;Scape;20.16480143317222;83.69116834744291;463.72497975851905;177.1107632096276;814.9056121660997;107.05125087949892;172.60762906144566;1;1;0.7925448036919606;0.616588524023808;0.7392477573030727;0.19939256652833548;0.3785816084399244;0.5212515563632919;0.5672823107455198;4;20.86641728203223;6;42.74727522903838;7;36.38630748892939;1;23.02328576377845;2;11.115106344159907;3;65.86160789206164;True;False
100;2480;3208;old;Scape;37.630000939014;66.79679929662943;434.1540146435075;172.97709774240357;728.8901934164032;86.12441718138687;138.06313067825553;13.67166891011555;2.8926283652454474;0.31167274511093596;0.5938532659960407;0.7097991988799964;0.1167770289702213;0.4857013950221317;0.7750402014355139;0.5513294403398343;4;26.675264061226468;5;19.102893270002568;6;54.22184266877097;1;33.49574328206986;2;12.67343288758691;3;53.83082383034322;True;False
97;2471;3213;old;Alimentation;22.085747226280553;82.79152450500293;453.75410794513715;169.08013707804287;742.6893935219398;103.41537735474975;141.56815841399055;6.920904013012527;1.807521673414748;0.2933247557214529;0.5374841061406364;0.534320207348904;0.01;0.34567881403774486;0.5081522542286543;0.28434842150658396;4;36.58694380676481;5;15.216684783519735;6;48.19637140971547;1;51.43175580449403;2;25.32695613363174;3;23.241288061874226;True;False
93;2379;3218;old;Alimentation;20.177956510526688;68.69586431652695;538.4056452307955;166.3429756126083;839.4207870972122;97.13746231051213;162.82348191261443;1.7600191848738338;2.4164973515192285;0.5762616924930459;0.41730229723944906;0.773720691215082;0.2119977418695862;0.3200968756848789;0.4901593238014157;0.5717039930031136;4;26.109128862687374;6;32.64015969268744;7;41.25071144462519;1;33.69089479215733;2;7.175431231137153;3;59.133673976705516;True;False
101;2486;3241;old;Explore;27.84393661525465;161.5780431976356;792.4405483739697;215.24015360769803;755.037721205077;26.27850708294649;223.58925578616794;1;1;0.7404299785683206;0.6995825394590168;0.7100348798284709;0.99;0.6697089920480837;0.5407296123945418;0.5204403070718149;4;9.61328612163714;5;74.84074253335193;6;15.545971345010932;4;36.16929136197312;6;35.80130453472957;7;28.029404103297313;False;True
